FLEEPGPPAL:[('LLEDEQPGL', 0.631578947368421), ('ALEEQRGPL', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('FLVEQEGRL', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421)]
ILEPPGVATV:[('MLVEPPVAKV', 0.7), ('ILPVNLKAV', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('RILPPGLLA', 0.631578947368421)]
SLEPGPVALP:[('SCLLEGPVQL', 0.7), ('SLVEVSGPVL', 0.7), ('SLPPAQLLL', 0.631578947368421), ('SLVEVSGPV', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421)]
YLEPGGVVAA:[('YLPGVIAAI', 0.7368421052631579), ('YLPGVIAAIL', 0.7), ('YSPDGVRVAA', 0.7), ('YLGIVLAAV', 0.631578947368421), ('YLVVAVAAI', 0.631578947368421)]
ILEPGVVTTA:[('ILGKVMVTA', 0.7368421052631579), ('SLILEVQTA', 0.631578947368421), ('LILEVQTAI', 0.631578947368421), ('HLIENVVTT', 0.631578947368421), ('GLEGVITAV', 0.631578947368421)]
ILEPPGVAAP:[('YLPGVIAAI', 0.631578947368421), ('ILAAGVALA', 0.631578947368421), ('RILPPGLLA', 0.631578947368421), ('IQAPPGVPV', 0.631578947368421), ('ILAAGVALAA', 0.6)]
YLEPPVVPTL:[('ALPHVVPTL', 0.7368421052631579), ('YTLREPPFTL', 0.7), ('MLGWEPVVPL', 0.7), ('VLPSVVPLV', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421)]
ILEPGVPPAV:[('IPGVPSLAV', 0.7368421052631579), ('KLGKVPPAV', 0.7368421052631579), ('CLEAPLPAV', 0.631578947368421), ('VIDPVPAPV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421)]
LLEPGPVATV:[('MLVEPPVAKV', 0.7), ('LLQEEVTKV', 0.631578947368421), ('GLLEELVTV', 0.631578947368421), ('LLQPGPQHV', 0.631578947368421), ('ALILGPVLA', 0.631578947368421)]
GLEPGPVAAL:[('YLPGVIAAIL', 0.7), ('GLGGNPVAAA', 0.7), ('GLELGAAALL', 0.7), ('GLLPKGPAML', 0.7), ('GMPGVLGAL', 0.631578947368421)]
GLEPGGVAPP:[('GLPPESGGV', 0.631578947368421), ('GLEGVITAV', 0.631578947368421), ('GLGGNPVAAA', 0.6), ('AGLEGVITAV', 0.6), ('GLLPGSEGAF', 0.6)]
ILEPDPPVAV:[('MLVEPPVAKV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('ILSDPEVLA', 0.631578947368421), ('VIDPVPAAV', 0.631578947368421)]
FLEPGLATVI:[('ALEGKILAV', 0.631578947368421), ('CLEAPLPAV', 0.631578947368421), ('MLEIPLLTV', 0.631578947368421), ('FLSENATVA', 0.631578947368421), ('FLEKDLDTV', 0.631578947368421)]
ILEPGIVPTR:[('ILYPAIVGT', 0.631578947368421), ('ILEGNQIER', 0.631578947368421), ('RLEPLGIIV', 0.631578947368421), ('ILYPAAIVT', 0.631578947368421), ('KLEGIITRV', 0.631578947368421)]
SLEPAVVPAR:[('SLSESAVGP', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('FLSPAVFVA', 0.631578947368421)]
ILEPPVPPAV:[('MLVEPPVAKV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('VIDPVPAPV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421)]
ILEPPLVPAT:[('CLEAPLPAV', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('ILFEILAKT', 0.631578947368421), ('RILPPGLLA', 0.631578947368421), ('FLNILPPLT', 0.631578947368421)]
ILEPPLVVTL:[('ILGESVTLP', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('GILDPYLVL', 0.631578947368421), ('ILETLVMLL', 0.631578947368421), ('TLREPPFTL', 0.631578947368421)]
SLEPPVPATA:[('SLVEAPRATA', 0.7), ('SLPQVLAQA', 0.631578947368421), ('SLILEVQTA', 0.631578947368421), ('SVPSPVPAI', 0.631578947368421), ('TSAPEPATA', 0.631578947368421)]
LLEPPGVAAT:[('LLEKVAATL', 0.7368421052631579), ('LLAEPVPGI', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('LLLPAHPGA', 0.631578947368421), ('LLSEALALT', 0.631578947368421)]
FLEPGLVPAV:[('CLEAPLPAV', 0.7368421052631579), ('ALEGKILAV', 0.631578947368421), ('FLLSVMAFV', 0.631578947368421), ('FLLGLDHVA', 0.631578947368421), ('FLLENTLPA', 0.631578947368421)]
SLEPPGVATT:[('SLVEAPRAT', 0.631578947368421), ('PSLPEPHGV', 0.631578947368421), ('SILEGTWMT', 0.631578947368421), ('SLGHPGPPGV', 0.6), ('SLVEAPRATA', 0.6)]
GLEPGVVPTA:[('GLEGVITAV', 0.7368421052631579), ('AGLEGVITAV', 0.7), ('LLGQEVVPA', 0.631578947368421), ('GLVPVVTGI', 0.631578947368421), ('GLLEGLVEV', 0.631578947368421)]
YLEPPVAATT:[('YLPGVIAAI', 0.631578947368421), ('LLEKVAATL', 0.631578947368421), ('FLRHPDVAAT', 0.6), ('YTLREPPFTL', 0.6), ('YLPGVIAAIL', 0.6)]
YLEPPVVATL:[('YTLREPPFTL', 0.7), ('YLEWAPVGV', 0.631578947368421), ('TLREPPFTL', 0.631578947368421), ('YLEGYVANL', 0.631578947368421), ('YLNRSVATL', 0.631578947368421)]
SLEPPVVVAL:[('SLPPAQLLL', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('ILFSLPPAL', 0.631578947368421), ('LSALPSPVV', 0.631578947368421)]
ILEPPGVVTA:[('ILGKVMVTA', 0.7368421052631579), ('SLILEVQTA', 0.631578947368421), ('LILEVQTAI', 0.631578947368421), ('RILPPGLLA', 0.631578947368421), ('IQAPPGVPV', 0.631578947368421)]
GLEPGGLPPA:[('GLLPCLPPGA', 0.7), ('CLEAPLPAV', 0.631578947368421), ('KQLEGLPPG', 0.631578947368421), ('GLLGLPPES', 0.631578947368421), ('SISGGGLPA', 0.631578947368421)]
SLEPGPVATV:[('SLEPEGSITV', 0.7), ('MLVEPPVAKV', 0.7), ('SLVEVSGPV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('ALGPEVANV', 0.631578947368421)]
GLEPPVVPAL:[('GLEIVPALL', 0.7368421052631579), ('MLGWEPVVPL', 0.7), ('LLGQEVVPA', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421), ('GLPVSTPFL', 0.631578947368421)]
SLEPDLVAPL:[('SLSAPDILPL', 0.7), ('SLEPLPCYQL', 0.7), ('SLEDLLEMT', 0.631578947368421), ('LSAPDILPL', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421)]
ILEPGLVVTA:[('ILGKVMVTA', 0.7368421052631579), ('SLILEVQTA', 0.631578947368421), ('LILEVQTAI', 0.631578947368421), ('LLEELVTVA', 0.631578947368421), ('RILPPGLLA', 0.631578947368421)]
ILEPPVVVTT:[('RLENPVDVV', 0.631578947368421), ('HLIENVVTT', 0.631578947368421), ('MILEQYVVV', 0.631578947368421), ('IFLQEVITTV', 0.6), ('IFLEALPEPV', 0.6)]
LLEPGPVVVT:[('LLGVIDVTL', 0.631578947368421), ('LLQPGPQHV', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('QLLPGAVCV', 0.631578947368421), ('GLLEGLVEV', 0.631578947368421)]
FLEPPDVAAT:[('FLRHPDVAAT', 0.8), ('FLSPTDVQT', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLEDMEAYA', 0.631578947368421), ('FLDEDLKVA', 0.631578947368421)]
SLEPPVVPAL:[('MLGWEPVVPL', 0.7), ('SLPPAQLLL', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421), ('SVPSPVPAI', 0.631578947368421)]
YLEPDIVPTT:[('YLYPDITRL', 0.631578947368421), ('YLADIFTTC', 0.631578947368421), ('RLFPDGIVT', 0.631578947368421), ('YLYPDITRLE', 0.6), ('YTLREPPFTL', 0.6)]
YLEPGVVPAL:[('YLEGYVANL', 0.7368421052631579), ('MLGWEPVVPL', 0.7), ('YLPGVIAAIL', 0.7), ('HLGVPVEAL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421)]
FLEPPVVATR:[('FLPPQTLVT', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('FLSPAVFVA', 0.631578947368421), ('FLRHPDVAAT', 0.6), ('FPLHPQPVTI', 0.6)]
FLEGPPVPTL:[('FLSEHPNVTL', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421), ('FLVGVPLLF', 0.631578947368421), ('FLEPSTHFL', 0.631578947368421)]
GLPPPGDVTL:[('GLPPESGGV', 0.631578947368421), ('ALWPPPDRV', 0.631578947368421), ('LLSPPPPGL', 0.631578947368421), ('SLGHPGPPGV', 0.6), ('LPFFPDFVTI', 0.6)]
ILEPPGVVAL:[('ILPPGLLAYL', 0.7), ('IVLGGVAGL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421), ('AILAGVYAL', 0.631578947368421), ('FILAAGVAL', 0.631578947368421)]
FLEGPVVPPL:[('FLGVPKPGL', 0.7368421052631579), ('MLGWEPVVPL', 0.7), ('WLPGPVPHPL', 0.7), ('VLPSVVPLV', 0.631578947368421), ('FLGNLVVCL', 0.631578947368421)]
SLEPGVAAAL:[('YLPGVIAAIL', 0.7), ('GLELGAAALL', 0.7), ('SPLYEGAAAA', 0.7), ('YLPGVIAAI', 0.631578947368421), ('SLLEQAIAL', 0.631578947368421)]
FLEGPLVPPL:[('FLGVPKPGL', 0.7368421052631579), ('WLPGPVPHPL', 0.7), ('LLLVTPPRL', 0.631578947368421), ('KQLEGLPPG', 0.631578947368421), ('FLEGHLDQL', 0.631578947368421)]
FLEPVVVTVV:[('FLMNEVVHT', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('FLQEVITTV', 0.631578947368421), ('FMLETVDSV', 0.631578947368421), ('FLSEHPNVTL', 0.6)]
LLEPGIVPPP:[('LLAEPVPGI', 0.631578947368421), ('RLEPLGIIV', 0.631578947368421), ('KLLPGIEVL', 0.631578947368421), ('LLEPHEIPL', 0.631578947368421), ('HLLEPHEIPL', 0.6)]
LLEPEVVPAA:[('LLGQEVVPA', 0.7368421052631579), ('LLEELVTVA', 0.7368421052631579), ('ALLGQEVVPA', 0.7), ('GLLEELVTVA', 0.7), ('LLQEEVTKV', 0.631578947368421)]
FLEPGPVAAP:[('YLPGVIAAI', 0.631578947368421), ('FLGVGAPHA', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('FLVEGAAAG', 0.631578947368421), ('FLGAFVGAA', 0.631578947368421)]
YLEPGVLPTP:[('YLEWAPVGV', 0.631578947368421), ('YLEGYVANL', 0.631578947368421), ('YTLDELPTM', 0.631578947368421), ('YLPGVIAAIL', 0.6), ('YLIDHPVSLT', 0.6)]
SLEEDVVPTL:[('SYLEEDVYQL', 0.7), ('HLGHEEVVTL', 0.7), ('SLEDTHIQL', 0.631578947368421), ('SLESEDISL', 0.631578947368421), ('WLEEVVPMM', 0.631578947368421)]
ILEPGVPRPL:[('WLPGPVPHPL', 0.7), ('ILEPSRFFL', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('LQGDKVPRL', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421)]
FLEGGVPVAV:[('FLGGVLVAL', 0.7368421052631579), ('FLVDEGVSPV', 0.7), ('HLGVPVEAL', 0.631578947368421), ('FLGVGAPHA', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421)]
FLEPPGVRTL:[('FLSEHPNVTL', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLVEQEGRL', 0.631578947368421), ('YLPGSRQTL', 0.631578947368421), ('FLLPGHTRL', 0.631578947368421)]
FLEPGVVVTA:[('FLMNEVVHT', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('ILGKVMVTA', 0.631578947368421), ('GLEGVITAV', 0.631578947368421), ('FLSPAVFVA', 0.631578947368421)]
FLEPGGVPRP:[('FLGVPKPGL', 0.631578947368421), ('ELPGAVPRV', 0.631578947368421), ('FHLYEERGGV', 0.6), ('FLESGVSPKL', 0.6), ('FLVDEGVSPV', 0.6)]
YLEPPVVPTL:[('ALPHVVPTL', 0.7368421052631579), ('YTLREPPFTL', 0.7), ('MLGWEPVVPL', 0.7), ('VLPSVVPLV', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421)]
FLEPVPAATV:[('FLHEVPAAS', 0.7368421052631579), ('FLRHPDVAAT', 0.7), ('LVIDPVPAAV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('FLAPVKTEV', 0.631578947368421)]
LLEPPLVVAL:[('LLEELVTVA', 0.7368421052631579), ('GLLEELVTVA', 0.7), ('ALLEVVNDL', 0.631578947368421), ('GLLEELVTV', 0.631578947368421), ('LLPHILVYV', 0.631578947368421)]
ILEPGLPPAL:[('ILSPLQPPL', 0.7368421052631579), ('ILFSLPPAL', 0.7368421052631579), ('IILFSLPPAL', 0.7), ('ILPPGLLAYL', 0.7), ('CLEAPLPAV', 0.631578947368421)]
LLEPPPVAPA:[('FLLPSAPAL', 0.631578947368421), ('ALLPPPPQM', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('LLLPPPPSV', 0.631578947368421), ('LLPPPMSAI', 0.631578947368421)]
SLVPDGAVTL:[('SLIDLCGATL', 0.7), ('SLSVPGPTGL', 0.7), ('SLSWEVPDGL', 0.7), ('SVFGKEVTL', 0.631578947368421), ('LLGVIDVTL', 0.631578947368421)]
YLEPPVVALL:[('SLPPAQLLL', 0.631578947368421), ('YLVKGAILL', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YTLGVAWLL', 0.631578947368421), ('YLEGYVANL', 0.631578947368421)]
GLEPGVVPAV:[('GLEGVITAV', 0.7368421052631579), ('AGLEGVITAV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('GLVSGVVLV', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421)]
SLEPPLGPAL:[('CLEAPLPAV', 0.631578947368421), ('SLPPAQLLL', 0.631578947368421), ('LLGDPAKRL', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421), ('SLLGIAAGL', 0.631578947368421)]
FLEPPPLAVL:[('FLEPYIYPLV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLTPFLQAV', 0.631578947368421), ('LPSPPSPLA', 0.631578947368421)]
LLEPGVAPAA:[('FLGVGAPHAA', 0.7), ('YLPGVIAAI', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('RLGPAPSAA', 0.631578947368421)]
SLEPPPVPPV:[('SLAPPPPPYR', 0.7), ('EMPPPSPPL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('VELEKPPPV', 0.631578947368421)]
SLEPPLVVAL:[('SLPPAQLLL', 0.631578947368421), ('SLLAVVDHL', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421), ('SLIPLLVSA', 0.631578947368421), ('LLEELVTVA', 0.631578947368421)]
ILEPGLVPRL:[('ILREIGLRL', 0.7368421052631579), ('LLLVTPPRL', 0.631578947368421), ('ELAELVQRL', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('LQGDKVPRL', 0.631578947368421)]
SLEPGVPVTT:[('SLVEVSGPV', 0.631578947368421), ('PSLPEPHGV', 0.631578947368421), ('HLIENVVTT', 0.631578947368421), ('ELPGAVPRV', 0.631578947368421), ('TLENGVPCV', 0.631578947368421)]
GLDPGGPAAL:[('GLGGNPVAAA', 0.7), ('GLLPKGPAML', 0.7), ('GMPGVLGAL', 0.631578947368421), ('GLLGNGAVL', 0.631578947368421), ('GLDPEARYL', 0.631578947368421)]
FLVPPVVPAP:[('VIDPVPAPV', 0.631578947368421), ('FVGPPAPRV', 0.631578947368421), ('SVPSPVPAI', 0.631578947368421), ('ELVDPVVAA', 0.631578947368421), ('FLTLLVVPA', 0.631578947368421)]
GLEPGVPVPT:[('GLVPVVTGI', 0.631578947368421), ('GLLEGLVEV', 0.631578947368421), ('GLEGVITAV', 0.631578947368421), ('GILPMVPEV', 0.631578947368421), ('ELPGAVPRV', 0.631578947368421)]
YLEPPVVATT:[('YLEWAPVGV', 0.631578947368421), ('HLIENVVTT', 0.631578947368421), ('YTLREPPFTL', 0.6), ('MLVEPPVAKV', 0.6), ('CLEAPLPAV', 0.5263157894736842)]
GLEPPGVEPV:[('GLLEGLVEV', 0.7368421052631579), ('GLLEGLVEVI', 0.7), ('NGLLEGLVEV', 0.7), ('GVLEEPNRV', 0.631578947368421), ('LIYERGVEV', 0.631578947368421)]
ILEPPGVATT:[('RILPPGLLA', 0.631578947368421), ('SILEGTWMT', 0.631578947368421), ('IFLQEVITTV', 0.6), ('IFLEALPEPV', 0.6), ('MLVEPPVAKV', 0.6)]
ILEPPLVAAP:[('RILPPGLLA', 0.631578947368421), ('YIRERPPLV', 0.631578947368421), ('ILSDPEVLAA', 0.6), ('FLEPYIYPLV', 0.6), ('IFLEALPEPV', 0.6)]
GLEPPLVPAM:[('CLEAPLPAV', 0.631578947368421), ('GLIPLVNSM', 0.631578947368421), ('GLEIVPALL', 0.631578947368421), ('GLLPKGPAM', 0.631578947368421), ('GLGPSPHLV', 0.631578947368421)]
ILEPPVAVTL:[('MLVEPPVAKV', 0.7), ('ILGESVTLP', 0.631578947368421), ('CLEAPLPAV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('ILYPAAIVT', 0.631578947368421)]
YLEPPGVAVV:[('MLVEPPVAKV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('YLGIVLAAV', 0.631578947368421), ('APLPRPGAV', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421)]
FLVPPGVPAT:[('FLNQAVPGA', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLVGVPLLF', 0.631578947368421), ('SVPSPVPAI', 0.631578947368421), ('FLGVGAPHA', 0.631578947368421)]
YLEPGVATTR:[('YLPGVIAAI', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YLEGYVANL', 0.631578947368421), ('TLTEGVTRL', 0.631578947368421), ('YLPGVIAAIL', 0.6)]
YLEPPVVPTL:[('ALPHVVPTL', 0.7368421052631579), ('YTLREPPFTL', 0.7), ('MLGWEPVVPL', 0.7), ('VLPSVVPLV', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421)]
FLEPGPVAAL:[('YLPGVIAAIL', 0.7), ('HLGVPVEAL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('KLENGLAAL', 0.631578947368421)]
SLEPGLVVRL:[('ELAELVQRL', 0.631578947368421), ('SLFEMVQRL', 0.631578947368421), ('SMLHELLRL', 0.631578947368421), ('SLLAVVDHL', 0.631578947368421), ('KLDPGQLVL', 0.631578947368421)]
YLEPPVVAAL:[('YLPGVIAAIL', 0.7), ('YLPGVIAAI', 0.631578947368421), ('YLVVAVAAI', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YLVVAVAAV', 0.631578947368421)]
ILEPPGVATL:[('ILPPGLLAYL', 0.7), ('ILGESVTLP', 0.631578947368421), ('IVLGGVAGL', 0.631578947368421), ('AILAGVYAL', 0.631578947368421), ('FILAAGVAL', 0.631578947368421)]
ILPPPDVTPL:[('ILPPTEPLL', 0.7368421052631579), ('HLFPPPTPI', 0.631578947368421), ('ALWPPPDRV', 0.631578947368421), ('GLPVSTPFL', 0.631578947368421), ('ILSDATQPL', 0.631578947368421)]
FLEPPVAATV:[('FLRHPDVAAT', 0.7), ('MLVEPPVAKV', 0.7), ('FLAPVKTEV', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLSENATVA', 0.631578947368421)]
LLEPGVPTTA:[('LLAEPVPGI', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('RLLGSFPTA', 0.631578947368421), ('SLILEVQTA', 0.631578947368421), ('LILEVQTAI', 0.631578947368421)]
FLEPPDTPAL:[('FLPPDPIFAS', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('FLLENTLPA', 0.631578947368421), ('FLEPSTHFL', 0.631578947368421)]
GLEPFLVAAT:[('GLLEELVTV', 0.631578947368421), ('GLTPIHVAA', 0.631578947368421), ('GLFEELWAA', 0.631578947368421), ('GLDLQPFLA', 0.631578947368421), ('GLAPLQATV', 0.631578947368421)]
FLEPPFVVAA:[('ELVDPVVAA', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('FMFRLPFAA', 0.631578947368421), ('FLSPAVFVA', 0.631578947368421), ('FLGAFVGAA', 0.631578947368421)]
GLEPPVVAAV:[('CLEAPLPAV', 0.631578947368421), ('GLTPIHVAA', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('YLVVAVAAV', 0.631578947368421), ('ELVDPVVAA', 0.631578947368421)]
YLEPPPVIAA:[('YLPGVIAAI', 0.7368421052631579), ('YLPGVIAAIL', 0.7), ('YLETPKPSI', 0.631578947368421), ('VELEKPPPV', 0.631578947368421), ('FLPPDPIFAS', 0.6)]
LLEPPLVVTD:[('ALLEVVNDL', 0.631578947368421), ('GLLEELVTV', 0.631578947368421), ('LLPHILVYV', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('RLLELFTDL', 0.631578947368421)]
GLEPGGVAPV:[('GLEGVITAV', 0.7368421052631579), ('AGLEGVITAV', 0.7), ('GLPPESGGV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('GLLEGLVEV', 0.631578947368421)]
ILEPPVVPTL:[('ALPHVVPTL', 0.7368421052631579), ('MLGWEPVVPL', 0.7), ('ILGESVTLP', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421), ('ILAVIVPLL', 0.631578947368421)]
FLEPPGVATL:[('FLSEHPNVTL', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('FLLPGHTRL', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421)]
FLEPGVVTTV:[('FLQEVITTV', 0.7368421052631579), ('FLEGRTETV', 0.7368421052631579), ('IFLQEVITTV', 0.7), ('FLQEVITTVY', 0.7), ('LFLEGRTETV', 0.7)]
GLEPGAVATL:[('GLELGAAALL', 0.7), ('VLYGAVALI', 0.631578947368421), ('GLELALVFL', 0.631578947368421), ('GLLGNGAVL', 0.631578947368421), ('GLAMLVALI', 0.631578947368421)]
YLEPGVVATT:[('YLPGVIAAI', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YLGKATVVA', 0.631578947368421), ('HLIENVVTT', 0.631578947368421), ('YLEGYVANL', 0.631578947368421)]
SLEPVVVATT:[('RLENPVDVV', 0.631578947368421), ('SLVEAPRAT', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('HLIENVVTT', 0.631578947368421), ('SLVEAPRATA', 0.6)]
SLEPGEVVVL:[('SLEDPETGEV', 0.7), ('KLVEGEEVV', 0.631578947368421), ('AMSEPIEVV', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('VLGEVVLYS', 0.631578947368421)]
SLEPGPVAPT:[('SLVEVSGPV', 0.631578947368421), ('SLVEAPRAT', 0.631578947368421), ('SLISPPAPF', 0.631578947368421), ('PSLPEPHGV', 0.631578947368421), ('SLGHPGPPGV', 0.6)]
GLEPPIVVTV:[('GLEIPEFIVV', 0.7), ('GLLEELVTV', 0.631578947368421), ('GLIALVWTV', 0.631578947368421), ('GLVPVVTGI', 0.631578947368421), ('GTLSEFVVV', 0.631578947368421)]
LLEPGLPAVL:[('CLEAPLPAV', 0.7368421052631579), ('VLLEEPLPL', 0.7368421052631579), ('GLLPKGPAML', 0.7), ('ALEGKILAV', 0.631578947368421), ('LLSGSAVAL', 0.631578947368421)]
FLEPIPVVTP:[('FLEPYIYPLV', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('FLEIETPMM', 0.631578947368421)]
GLEPPVAATA:[('GLGGNPVAAA', 0.7), ('GLTPIHVAA', 0.631578947368421), ('GLEGVITAV', 0.631578947368421), ('LLEKVAATL', 0.631578947368421), ('FLRHPDVAAT', 0.6)]
ILEPPVVVAL:[('RLENPVDVV', 0.631578947368421), ('ILEHRVRVL', 0.631578947368421), ('ILGPVLALL', 0.631578947368421), ('MILEQYVVV', 0.631578947368421), ('ILFSLPPAL', 0.631578947368421)]
ILVPGGVVAL:[('IVLGGVAGL', 0.7368421052631579), ('FLGGVLVAL', 0.7368421052631579), ('HLGVPVEAL', 0.631578947368421), ('AILAGVYAL', 0.631578947368421), ('GLVSGVVLV', 0.631578947368421)]
LLEPPGVAAA:[('ALLEIPAAKA', 0.7), ('LLAEPVPGI', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('LLLPAHPGA', 0.631578947368421), ('FLVEGAAAG', 0.631578947368421)]
FLEPDVVPAT:[('FLRHPDVAAT', 0.7), ('FLSPTDVQT', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('FLDEDLKVA', 0.631578947368421)]
ILEPGVVPPL:[('MLGWEPVVPL', 0.7), ('WLPGPVPHPL', 0.7), ('VLPSVVPLV', 0.631578947368421), ('ILAVIVPLL', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421)]
ILEPPVVAAS:[('ELVDPVVAA', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('ILSDPEVLAA', 0.6), ('IFLEALPEPV', 0.6), ('MLVEPPVAKV', 0.6)]
GLEPPLAVAA:[('CLEAPLPAV', 0.631578947368421), ('GLELALVFL', 0.631578947368421), ('GLTPIHVAA', 0.631578947368421), ('GLFEELWAA', 0.631578947368421), ('GLAPLQATV', 0.631578947368421)]
ILEPGEVAAR:[('ILSDPEVLAA', 0.7), ('YLPGVIAAI', 0.631578947368421), ('ILSDPEVLA', 0.631578947368421), ('ILEGNQIER', 0.631578947368421), ('ILAAGVALA', 0.631578947368421)]
LLEPPPVVTV:[('LLQEEVTKV', 0.631578947368421), ('GLLEELVTV', 0.631578947368421), ('LLLPPPPSV', 0.631578947368421), ('LLGAPEVTV', 0.631578947368421), ('RLENPVDVV', 0.631578947368421)]
ILEPPGLVAP:[('RILPPGLLA', 0.7368421052631579), ('ILPPGLLAYL', 0.7), ('YIRERPPLV', 0.631578947368421), ('IQAPPGVPV', 0.631578947368421), ('FLEPYIYPLV', 0.6)]
ILEPGVVAAT:[('YLPGVIAAI', 0.631578947368421), ('ILAAGVALA', 0.631578947368421), ('ILYPAAIVT', 0.631578947368421), ('ILGKVMVTA', 0.631578947368421), ('ELVDPVVAA', 0.631578947368421)]
ILEPGVPATV:[('IPGVPSLAV', 0.7368421052631579), ('CLEAPLPAV', 0.631578947368421), ('VIDPVPAPV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('VIDPVPAAV', 0.631578947368421)]
ILEGPVPATV:[('CLEAPLPAV', 0.631578947368421), ('VIDPVPAPV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('ALILGPVLA', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421)]
