YLPPPGVAAV:[('YLPDFPAAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('YLPELVHAVV', 0.6)]
YLEEEVVVAP:[('YLAEVSVVF', 0.631578947368421), ('VLEIEEVIQV', 0.6), ('YASEEYVLV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842)]
YLEGGLVPVA:[('SLSEGGLVPI', 0.7), ('YLWNELPTVA', 0.7), ('YLLGLDAPVA', 0.7), ('SLPGGLVPTV', 0.7), ('RLEGVALVV', 0.631578947368421)]
YLEGPVVPAV:[('FLEKPVVPL', 0.631578947368421), ('YLPPANTFV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421)]
ILEPPGVAAV:[('GIRLEGVALV', 0.7), ('RLEGVALVV', 0.631578947368421), ('ILSIPVNAV', 0.631578947368421), ('KLQEPPASVV', 0.6), ('ALVPVPAPAV', 0.6)]
ILEEPPLVAP:[('ILEDEQPGL', 0.631578947368421), ('ILNELVTWA', 0.631578947368421), ('ILEIEHDPSV', 0.6), ('ILVLEPQPWL', 0.6), ('FLEKPVVPL', 0.5263157894736842)]
LLEEGGPLAP:[('YLLGLDAPV', 0.631578947368421), ('TLLGIPLAL', 0.631578947368421), ('LLLEEGSLV', 0.631578947368421), ('STLLGIPLAL', 0.6), ('YLLGLDAPVA', 0.6)]
YLPEEPVVAP:[('FLEKPVVPL', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPMVENEV', 0.631578947368421), ('YLPELVHAVV', 0.6), ('WYLPELVHAV', 0.6)]
YLEPGGVLVV:[('RLEGVALVV', 0.7368421052631579), ('YLIPKGTLVV', 0.7), ('SLPGGLVPTV', 0.7), ('LLPGHTVLV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421)]
YLEPGLVPPP:[('YLMEDGQLV', 0.631578947368421), ('YLIPKGTLV', 0.631578947368421), ('YKLFPEPSGL', 0.6), ('YLMEDGQLVC', 0.6), ('YLIPKGTLVV', 0.6)]
FLEGEEVAVA:[('RLEGVALVV', 0.631578947368421), ('VLAEGENEV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('FLTHEVEENV', 0.6)]
ILEEGPVVAP:[('FLEKPVVPL', 0.631578947368421), ('ILFGPSVAL', 0.631578947368421), ('ILEIEHDPSV', 0.6), ('YILFGPSVAL', 0.6), ('GIRLEGVALV', 0.6)]
LLEPPLPVAA:[('LLPPRLPPA', 0.7368421052631579), ('LLQEPIVSA', 0.631578947368421), ('LLKEVQLPV', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('RLLPPTPAC', 0.631578947368421)]
ILGPGVLAAP:[('ILQGLAFAL', 0.631578947368421), ('ILFGPSVAL', 0.631578947368421), ('IILGPNTGL', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILRIGGVVLV', 0.6)]
FLEPGPPVPP:[('FLEKPVVPL', 0.631578947368421), ('FMTPPVPPPV', 0.6), ('FVPSPVPAI', 0.5263157894736842), ('RLQEGVPDM', 0.5263157894736842), ('FLPYFVPGV', 0.5263157894736842)]
FLEPGLVVPV:[('FLEKPVVPL', 0.7368421052631579), ('RLEGVALVV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('LLSVVLPSV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
YLEPPGPPAP:[('LLPPRLPPA', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('YLLPGAPILS', 0.6), ('MLAAEPPTA', 0.5263157894736842)]
YLEPGVVPAA:[('FLEKPVVPL', 0.631578947368421), ('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('YLWNELPTVA', 0.6)]
YLEGPPVLVV:[('RLEGVALVV', 0.7368421052631579), ('YLMEDGQLV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('QLYPAVLVV', 0.631578947368421)]
ILEPPLVPAI:[('FVPSPVPAI', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('ILNELVTWA', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('ILVLEPQPWL', 0.6)]
YLEPGVVVPP:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('ALMEHPAVVV', 0.6)]
LLEGALLAVP:[('RLEGVALVV', 0.631578947368421), ('KLLELLPGT', 0.631578947368421), ('CLAEALALA', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('SLLGRLARV', 0.631578947368421)]
FLEPGPVVPP:[('FLEKPVVPL', 0.7368421052631579), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('LLGPGPVITV', 0.6)]
YLEPPVVAAP:[('FLEKPVVPL', 0.631578947368421), ('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLWNELPTVA', 0.6)]
LLEEPPVPAV:[('LLQEPIVSA', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('QLLEYEVSA', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
FLEPGGLAVV:[('SLPGGLVPTV', 0.7), ('KLEGGAQGV', 0.631578947368421), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
ILEPGEVVAV:[('GIRLEGVALV', 0.7), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('KILEYVVGV', 0.631578947368421), ('ILSIPVNAV', 0.631578947368421)]
ILEPEGLVVA:[('LLEEGSLVQV', 0.7), ('RLEGVALVV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
YLEPPGPVAP:[('YLLPGAPIL', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('YLWNELPTVA', 0.6), ('YILFGPSVAL', 0.6), ('YLLGLDAPVA', 0.6)]
YLEPGPGPAV:[('VLGPCGAPAV', 0.7), ('KLEGGAQGV', 0.631578947368421), ('YLPPANTFV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('YLGFGHDAWV', 0.6)]
LLEPPVVVAA:[('LLQEPIVSA', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('LLGPGPVITV', 0.6)]
LLEPPVLPAV:[('LLPPRLPPA', 0.7368421052631579), ('VLLPVLSFV', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421)]
ILEEGLLPAP:[('ILYEHGLLC', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILYEEVKLNL', 0.6)]
FLEGGVAPVP:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLQNGAPFLV', 0.6)]
FLEPGPVVVV:[('FLEKPVVPL', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('LLGPGPVITV', 0.6)]
FLEEEVVVAV:[('GLDHEVVAV', 0.631578947368421), ('VGLDHEVVAV', 0.6), ('VLEIEEVIQV', 0.6), ('FLRFQEEVLV', 0.6), ('FLEKPVVPL', 0.5263157894736842)]
ILEPPLLVAV:[('ILIPCLDLV', 0.631578947368421), ('ALFLLVTAV', 0.631578947368421), ('QISGLLVAV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('ILVERPELL', 0.631578947368421)]
YLEPAGEAVA:[('VLEPAFEIV', 0.631578947368421), ('YLAGAVGGL', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('LLAGAVIIA', 0.631578947368421), ('YLAGQAEVV', 0.631578947368421)]
ILEGGEVPAP:[('SLSEGGLVPI', 0.6), ('GIRLEGVALV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('KLEGGAQGV', 0.5263157894736842), ('ILYEYLAEV', 0.5263157894736842)]
YLEPGGLVVA:[('YLIPKGTLVV', 0.7), ('SLPGGLVPTV', 0.7), ('RLEGVALVV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
ILEGGELAVP:[('SLSEGGLVPI', 0.7), ('KLEGGAQGV', 0.631578947368421), ('ILYEYLAEV', 0.631578947368421), ('ILVGGATWV', 0.631578947368421), ('ILRIGGVVLV', 0.6)]
YLGPGLVAAA:[('YLPDFPAAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('GLLDVTAAA', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421)]
YLEPPVVVAP:[('FLEKPVVPL', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('YLWNELPTVA', 0.6), ('KLQEPPASVV', 0.6), ('ALMEHPAVVV', 0.6)]
YLEGPLVPAP:[('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421), ('YLMEDGQLVC', 0.6)]
YLEVGPPVAP:[('YLWNELPTVA', 0.6), ('ALVPVPAPAV', 0.6), ('YILFGPSVAL', 0.6), ('YLLGLDAPVA', 0.6), ('FVPSPVPAI', 0.5263157894736842)]
FLEEGVPAVA:[('RLEGVALVV', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('FLSEPSDAVI', 0.6)]
YLEVEAVVAA:[('YLPELVHAVV', 0.7), ('YVLEVDAAI', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YLVAVVGNL', 0.631578947368421), ('YLNVQEAVL', 0.631578947368421)]
FLEPGLVVVA:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
ILEPPGVVAP:[('FLEKPVVPL', 0.631578947368421), ('KLQEPPASVV', 0.6), ('GIRLEGVALV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('RLEGVALVV', 0.5263157894736842)]
FLEGPEPAVV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLDAYPEAV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
GLEPPAAVAV:[('KLQEPPASVV', 0.7), ('GLAPAAGLV', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421)]
YLEGVGPVAV:[('RLEGVALVV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421)]
FLEEGLVPPP:[('FLNEEVLPL', 0.631578947368421), ('LLLEEGSLV', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('FYLMEDGQLV', 0.6), ('FLIENFKGLV', 0.6)]
FLEGGGAPAP:[('FLATPALPPL', 0.6), ('VLGPCGAPAV', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842), ('FLEGQRATL', 0.5263157894736842)]
ILEPGVLVAP:[('GIRLEGVALV', 0.7), ('RLEGVALVV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILVSTLVTA', 0.631578947368421)]
FLEGGVVPAP:[('FLEKPVVPL', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('ALVPVPAPAV', 0.6)]
YLEPGELVAV:[('YLPELVHAV', 0.8421052631578947), ('YLPELVHAVV', 0.8), ('WYLPELVHAV', 0.8), ('YLIPKGTLVV', 0.7), ('RLEGVALVV', 0.631578947368421)]
FLEPPGVLAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
ILGGEVPAAP:[('GIYLSGIEV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('RIDEVVPRA', 0.5263157894736842), ('ILQGLAFAL', 0.5263157894736842), ('SLIEAAPEF', 0.5263157894736842)]
YLEEGGVVAP:[('YLNHEEGHV', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('LLEEGSLVQV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('KLEGGAQGV', 0.5263157894736842)]
FLEEEELAPV:[('FLNEEVLPL', 0.631578947368421), ('FLRFQEEVLV', 0.6), ('NLVEEEIIEL', 0.6), ('FLEKPVVPL', 0.5263157894736842), ('ILYEYLAEV', 0.5263157894736842)]
LLEPEVPPPA:[('LLPPRLPPA', 0.7368421052631579), ('LLQEPIVSA', 0.631578947368421), ('QLLEYEVSA', 0.631578947368421), ('RLLPPTPAC', 0.631578947368421), ('LLSIAEDPEV', 0.6)]
LLEEGELPAV:[('LLLEEGSLV', 0.7368421052631579), ('LLEEGSLVQV', 0.7), ('LLKEVQLPV', 0.631578947368421), ('LLEGYDNEL', 0.631578947368421), ('SLLGRLARV', 0.631578947368421)]
YLEPGPLLAV:[('YLPPANTFV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('VLPGLLCTV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
YLEPEGAVPP:[('YLNHEEGHV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLPELVHAVV', 0.6), ('WYLPELVHAV', 0.6)]
FLEEGGGPAA:[('FLLESEYAA', 0.631578947368421), ('KLEGGAQGV', 0.5263157894736842), ('FLNEEVLPL', 0.5263157894736842), ('FLEGQRATL', 0.5263157894736842), ('FLPWIIKAA', 0.5263157894736842)]
FLEGPEVAAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLDAYPEAV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLLESEYAA', 0.631578947368421)]
ILEEGLVVVA:[('LLEEGSLVQV', 0.7), ('RLEGVALVV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('KILEYVVGV', 0.631578947368421), ('ILNELVTWA', 0.631578947368421)]
FLEGGLVPAI:[('SLSEGGLVPI', 0.8), ('FLWGLSCAI', 0.631578947368421), ('FTLGTLPIL', 0.631578947368421), ('FYLMEDGQLV', 0.6), ('FLGRELNPHI', 0.6)]
ILEEGGVVVA:[('ILRIGGVVLV', 0.7), ('RLEGVALVV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('GLMVGGVVIV', 0.6), ('GIRLEGVALV', 0.6)]
YLEPGLLVAV:[('YLPELVHAV', 0.7368421052631579), ('YLIPKGTLVV', 0.7), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7), ('RLEGVALVV', 0.631578947368421)]
YLEEGVAPPV:[('RLEGVALVV', 0.631578947368421), ('YLNHEEGHV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421)]
ILEPPPPVAV:[('LLPPRLPPA', 0.631578947368421), ('ILSIPVNAV', 0.631578947368421), ('KLQEPPASVV', 0.6), ('GIRLEGVALV', 0.6), ('FLEKPVVPL', 0.5263157894736842)]
YLEPGGVAAV:[('YVLEVDAAI', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('YLPELVHAVV', 0.6)]
FLEGGGVPVA:[('KLEGGAQGV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('ALGTGGVPEL', 0.6), ('SLPGGLVPTV', 0.6)]
ILEEGLVPAA:[('ILQGLAFAL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILNELVTWA', 0.631578947368421)]
ILEPGGVPVP:[('SLPGGLVPTV', 0.7), ('GLYPVPVPL', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('SLSEGGLVPI', 0.6), ('GIRLEGVALV', 0.6)]
ILEPGPPVVP:[('FLEKPVVPL', 0.631578947368421), ('LLGPGPVITV', 0.6), ('KLQEPPASVV', 0.6), ('GIRLEGVALV', 0.6), ('ILILQGPPYV', 0.6)]
ILEGIGLVVV:[('ILWIGLPNVV', 0.7), ('RLEGVALVV', 0.631578947368421), ('ILMAAEIGL', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('ILWIGLPNV', 0.631578947368421)]
YLEGPGILVP:[('SLSEGGLVPI', 0.7), ('YLMEDGQLV', 0.631578947368421), ('YLGDIIYLV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YVGGILHVL', 0.631578947368421)]
FLEPGVPVVA:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
YLEEGPVVAP:[('FLEKPVVPL', 0.631578947368421), ('YLNHEEGHV', 0.631578947368421), ('YLWNELPTVA', 0.6), ('YLTAEILEPA', 0.6), ('YILFGPSVAL', 0.6)]
FLEPGGLPAA:[('KLFLQEPGA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('SLPGGLVPTV', 0.6)]
LLEPGGPVVP:[('LLGPGPVITV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('SLSEGGLVPI', 0.6)]
ILEPPLLVAP:[('ILIPCLDLV', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILNELVTWA', 0.631578947368421), ('ILVLEPQPWL', 0.6), ('SLLESLVLVA', 0.6)]
LLVGEEPAAV:[('KLLTDVGPV', 0.631578947368421), ('LLVGSHTEV', 0.631578947368421), ('LLGDEECKV', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('LLGEERYTA', 0.631578947368421)]
FLEPGPPVVP:[('FLEKPVVPL', 0.7368421052631579), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('LLGPGPVITV', 0.6)]
ILEPPPVPPV:[('FMTPPVPPPV', 0.6), ('KLQEPPASVV', 0.6), ('ALVPVPAPAV', 0.6), ('FLEKPVVPL', 0.5263157894736842), ('LITNVPPEV', 0.5263157894736842)]
FLEPPGGAVV:[('KLQEPPASVV', 0.7), ('KLEGGAQGV', 0.631578947368421), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421)]
LLEPPPVVPP:[('FLEKPVVPL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('LLGPGPVITV', 0.6), ('KLQEPPASVV', 0.6)]
FLEPPVPVPV:[('FLEKPVVPL', 0.7368421052631579), ('FMTPPVPPPV', 0.7), ('FLPYFVPGV', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421)]
FLEPELGVVP:[('FLEKPVVPL', 0.7368421052631579), ('FLLCGVIYV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
YLEPGLPAPV:[('YLLGLDAPV', 0.7368421052631579), ('YLLGLDAPVA', 0.7), ('YLPPANTFV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLWNELPTV', 0.631578947368421)]
FLEPPGGLVA:[('FLEKPVVPL', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FVPPGALYA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421)]
FLEEGGVVAV:[('RLEGVALVV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('GLMVGGVVIV', 0.6)]
YLEEGGAAAP:[('KLEGGAQGV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('SLIEAAPEF', 0.5263157894736842), ('CLAEALALA', 0.5263157894736842), ('YLPDFPAAA', 0.5263157894736842)]
ILEPPVAVAP:[('FLEKPVVPL', 0.631578947368421), ('ILSIPVNAV', 0.631578947368421), ('KLQEPPASVV', 0.6), ('GIRLEGVALV', 0.6), ('YVLEVDAAI', 0.5263157894736842)]
YLEGEPVVAP:[('FLEKPVVPL', 0.631578947368421), ('YLWNELPTVA', 0.6), ('YLTAEILEPA', 0.6), ('YILFGPSVAL', 0.6), ('YLLGLDAPVA', 0.6)]
FLEPGGVAAP:[('FLEKPVVPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('SLPGGLVPTV', 0.6)]
FLEGGGEVPA:[('KLEGGAQGV', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('FVLAGLLGV', 0.5263157894736842), ('RLQEGVPDM', 0.5263157894736842)]
FLEGGLVVPV:[('SLSEGGLVPI', 0.7), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421)]
ILPEPPIVPV:[('RLPDPQIVAV', 0.6), ('KLQEPPASVV', 0.6), ('FLTILPQEI', 0.5263157894736842), ('VLEPAFEIV', 0.5263157894736842), ('KIIVIPVGI', 0.5263157894736842)]
FLEPPGLVAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
FLEEGLAPAP:[('FLNEEVLPL', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('FLATPALPPL', 0.6), ('YLLGLDAPVA', 0.6), ('ILQGLAFAL', 0.5263157894736842)]
ILEPGVPAAV:[('ALVPVPAPAV', 0.7), ('GIRLEGVALV', 0.7), ('RLEGVALVV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('ILSIPVNAV', 0.631578947368421)]
LLEPPGLAVP:[('LVLELPPTL', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('LLWPAPGPI', 0.631578947368421)]
FLEPGEVAAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLLESEYAA', 0.631578947368421)]
ILEPGGLVPV:[('SLPGGLVPTV', 0.8), ('SLSEGGLVPI', 0.7), ('RLEGVALVV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
YLEPPEAVVV:[('YLPELVHAVV', 0.7), ('KLQEPPASVV', 0.7), ('ALMEHPAVVV', 0.7), ('YLPPANTFV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421)]
FLVPEVVVAA:[('FLVSEGYVV', 0.631578947368421), ('FLDTPQQVAA', 0.6), ('FVPSPVPAI', 0.5263157894736842), ('FLDTPQQVA', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842)]
FLEEGGVVPA:[('FLEKPVVPL', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('SLSEGGLVPI', 0.6)]
FLEEGGLEAP:[('FLNEEVLPL', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('FLYMGFMEA', 0.5263157894736842), ('FLEGQRATL', 0.5263157894736842)]
FLEPPVVAVI:[('WLSPPVVVI', 0.7368421052631579), ('FLSEPSDAVI', 0.7), ('FVPSPVPAI', 0.631578947368421), ('FLEKPVVPL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421)]
YLEPGGVAAA:[('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLWNELPTVA', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('RLEGVALVV', 0.5263157894736842)]
LLEPPGGAAV:[('KLEGGAQGV', 0.631578947368421), ('LLIGDGAGV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('GLLIGDGAGV', 0.6)]
ILEPGGLVVP:[('SLSEGGLVPI', 0.7), ('SLPGGLVPTV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
YLEGGVGAPV:[('RLEGVALVV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421), ('YLPELVHAVV', 0.6)]
ILEPVLLPPA:[('SIHPVLLAL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILYEEVKLNL', 0.6), ('ALSTLPPTA', 0.5263157894736842), ('ILYEHGLLC', 0.5263157894736842)]
ILEPGVEVPV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('IDLHDVTVPV', 0.6), ('ALMEHPAVVV', 0.6)]
GLEGEEVAPP:[('VLAEGENEV', 0.631578947368421), ('GIRLEGVALV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('GIYLSGIEV', 0.5263157894736842), ('RLEGVALVV', 0.5263157894736842)]
ILGEGLAVAA:[('ILFTELAAA', 0.7368421052631579), ('ILYEYLAEV', 0.631578947368421), ('ILQGLAFAL', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILVGGATWV', 0.631578947368421)]
YLVPGGVPVP:[('ALVCGVPVM', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('GLMVGGVVIV', 0.6)]
YLEPGVEVAA:[('YVLEVDAAI', 0.631578947368421), ('YLPMVENEV', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('YLWNELPTVA', 0.6), ('VDLFETPVEA', 0.6)]
LLEPPGGAVP:[('KLEGGAQGV', 0.631578947368421), ('LLIGDGAGV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('LLWPAPGPI', 0.631578947368421), ('KLQEPPASV', 0.631578947368421)]
