YLEGPGLVPA:[('SLSEGGLVPI', 0.7), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421), ('YKLFPEPSGL', 0.6)]
YLEPGVVAPD:[('RLQEGVPDM', 0.631578947368421), ('FLEKPVVPL', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLIPKGTLVV', 0.6)]
ILEPEEGVAP:[('VLFPEGFVIA', 0.6), ('GIRLEGVALV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('VLEPAFEIV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842)]
ILGPGLVPAV:[('SLPGGLVPTV', 0.7), ('VLGPCGAPAV', 0.7), ('VIGPQLVHV', 0.631578947368421), ('IILGPNTGL', 0.631578947368421), ('QISGLLVAV', 0.631578947368421)]
ILVPGEVAPP:[('ILVGYPPKC', 0.631578947368421), ('ILQVGVINA', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('ILVGYPPKCL', 0.6), ('GIYLSGIEV', 0.5263157894736842)]
FLGPGILLAP:[('FLISLLDQA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('VLGPYGPIL', 0.631578947368421), ('FTLGTLPIL', 0.631578947368421), ('FLGLFPSGL', 0.631578947368421)]
ILEPEGLAAA:[('ILFTELAAA', 0.7368421052631579), ('ILQGLAFAL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
ILVPGGVAAA:[('ILVGGATWV', 0.631578947368421), ('ILFVGATGA', 0.631578947368421), ('ILQVGVINA', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('GVADAIAQA', 0.5263157894736842)]
LLEPLGIAPV:[('LLQEPIVSA', 0.631578947368421), ('LLKEVQLPV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421)]
YLEPGLLAPV:[('YLLGLDAPV', 0.7368421052631579), ('YLLGLDAPVA', 0.7), ('YLMEDGQLV', 0.631578947368421), ('VLPGLLCTV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421)]
ILEEGIVAPA:[('GIRLEGVALV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('VLEPAFEIV', 0.5263157894736842), ('ILYEYLAEV', 0.5263157894736842), ('RLEGVALVV', 0.5263157894736842)]
ILEGGGLVVP:[('SLSEGGLVPI', 0.7), ('KLEGGAQGV', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('ILLGGQLGL', 0.631578947368421), ('ILRIGGVVLV', 0.6)]
YLEGGGLAAV:[('KLEGGAQGV', 0.631578947368421), ('YLAGAVGGL', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421)]
FLEPPIGLAP:[('FLEKPVVPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('FVPPGALYA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421)]
ILEPVPVAAP:[('GLYPVPVPL', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('FLEKPVVPL', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('RIDEVVPRA', 0.5263157894736842)]
FLEPGLLLAA:[('ILFLEGFLL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('GLPWKGSLLL', 0.6), ('FMLYELQVLA', 0.6)]
ILEPIGGLIP:[('ILPQGLTWI', 0.631578947368421), ('ILMAAEIGL', 0.631578947368421), ('ILWIGLPNV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('FILMAAEIGL', 0.6)]
ILEPGLLPAA:[('ILYEHGLLC', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421)]
FLEPGGVPAV:[('SLPGGLVPTV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
GLEPGPVVAP:[('FLEKPVVPL', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('VGLDHEVVAV', 0.6), ('LLGPGPVITV', 0.6)]
FLEPPLLIAA:[('FLEKPVVPL', 0.631578947368421), ('FLPWIIKAA', 0.631578947368421), ('FLLPVHLLI', 0.631578947368421), ('FMLRALIAA', 0.631578947368421), ('FDLMEPSLNI', 0.6)]
ILEGGVPVAP:[('ILFGPSVAL', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('SLSEGGLVPI', 0.6), ('ALVPVPAPAV', 0.6), ('YILFGPSVAL', 0.6)]
FLEPGGVLAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
YLEPGPVVVA:[('YVLGVVTHV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('LLGPGPVITV', 0.6), ('YLWNELPTVA', 0.6)]
LLEGGLIVAV:[('LLEEGSLVQV', 0.7), ('VLLTGLHVV', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('SLLESLVLV', 0.631578947368421)]
ILEPGGLAAP:[('ILQGLAFAL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('SLSEGGLVPI', 0.6)]
ILEGGPLIPP:[('IILGQPLSI', 0.631578947368421), ('ILSGPNLFI', 0.631578947368421), ('ILGGPFHFL', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('ILLKGPNWI', 0.5263157894736842)]
ILEPGVVVAV:[('RLEGVALVV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('ILSIPVNAV', 0.631578947368421), ('ILRIGGVVLV', 0.6)]
FLEPEPLVAA:[('FLEKPVVPL', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('FLGPEDLWV', 0.631578947368421)]
ILEGPGLVVA:[('RLEGVALVV', 0.631578947368421), ('ILFGPSVAL', 0.631578947368421), ('VIGPQLVHV', 0.631578947368421), ('IILGPNTGL', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
YLEPGPLVPP:[('YLMEDGQLV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLIPKGTLV', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421), ('YKLFPEPSGL', 0.6)]
FLEPPGVVVP:[('FLEKPVVPL', 0.7368421052631579), ('RLEGVALVV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421)]
YLEPPGVPVP:[('GLYPVPVPL', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('KLQEPPASVV', 0.6), ('SLPGGLVPTV', 0.6)]
ILEPGPVVAV:[('GIRLEGVALV', 0.7), ('ILFGPSVAL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421)]
GLEPGGGAPV:[('KLEGGAQGV', 0.631578947368421), ('GVLEGAVNL', 0.631578947368421), ('GLLIGDGAGV', 0.6), ('SLPGGLVPTV', 0.6), ('VLGPCGAPAV', 0.6)]
ILEPPPVPAA:[('LLPPRLPPA', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('FVPSPVPAI', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842)]
YLEPGVPAAA:[('YLPDFPAAA', 0.7368421052631579), ('YVLEVDAAI', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('YLWNELPTVA', 0.6), ('ALVPVPAPAV', 0.6)]
YLEPPPVVAP:[('FLEKPVVPL', 0.631578947368421), ('YLWNELPTVA', 0.6), ('KLQEPPASVV', 0.6), ('YVLEVDAAI', 0.5263157894736842), ('LLQEPIVSA', 0.5263157894736842)]
YLEPGIPPAA:[('YLPDFPAAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLIPFVPNT', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('YLGGEDNGI', 0.5263157894736842)]
FLVPGGVVVA:[('LMVGGVVIV', 0.7368421052631579), ('GLMVGGVVIV', 0.7), ('FLPYFVPGV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('LVNTGVVHV', 0.631578947368421)]
LLEGEGLPAA:[('LLEGYDNEL', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('LLLEEGSLV', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('LLIGWGLPTI', 0.6)]
YLEPPGLAAP:[('YLPDFPAAA', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421), ('YKLFPEPSGL', 0.6)]
ILVPEGPAAI:[('ILFVGATGA', 0.631578947368421), ('ILVPGTYKI', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('ILLKGPNWI', 0.5263157894736842), ('FVPSPVPAI', 0.5263157894736842)]
FLEPGPAVAP:[('KLFLQEPGA', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('KLQEPPASVV', 0.6), ('FLSEPSDAVI', 0.6)]
ILVPGIIAAP:[('FLPWIIKAA', 0.631578947368421), ('ILFVGATGA', 0.631578947368421), ('ILVPGTYKI', 0.631578947368421), ('ILQVGVINA', 0.631578947368421), ('KIIVIPVGI', 0.5263157894736842)]
ILEPVIPAAA:[('YLPDFPAAA', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('FLEKPVVPL', 0.5263157894736842)]
ILEGGGVPAP:[('KLEGGAQGV', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('ALGTGGVPEL', 0.6), ('GIRLEGVALV', 0.6), ('ALNDILGGGV', 0.6)]
FLEPPGPPAA:[('LLPPRLPPA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FVPPGALYA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FVPSPVPAI', 0.5263157894736842)]
LLEPGPAVAP:[('KLFLQEPGA', 0.631578947368421), ('LLAGAVIIA', 0.631578947368421), ('TLLEAYVEA', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421)]
ILGPGPAVAP:[('VLGPCGAPAV', 0.7), ('ILFGPSVAL', 0.631578947368421), ('ILVGGATWV', 0.631578947368421), ('LLGPGPVITV', 0.6), ('YILFGPSVAL', 0.6)]
FLEPGILPPP:[('FLPILSPAL', 0.631578947368421), ('FLATPALPPL', 0.6), ('FLTILPQEI', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842), ('EMAGIPPTL', 0.5263157894736842)]
FLGPGGLPAP:[('FLPILSPAL', 0.631578947368421), ('FLGLFPSGL', 0.631578947368421), ('FLATPALPPL', 0.6), ('SLPGGLVPTV', 0.6), ('VLGPCGAPAV', 0.6)]
YLEPGGLAAA:[('YLPDFPAAA', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('YKLFPEPSGL', 0.6), ('YLLGLDAPVA', 0.6), ('KLEGGAQGV', 0.5263157894736842)]
YLEGPIGAAP:[('VLGPCGAPAV', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('YLGGEDNGI', 0.5263157894736842), ('LLQEPIVSA', 0.5263157894736842)]
LLEPPPLAAP:[('LVLELPPTL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('RLLPPTPAC', 0.631578947368421), ('ILVLEPQPWL', 0.6), ('ALSTLPPTA', 0.5263157894736842)]
YLEPGLLVPI:[('SLSEGGLVPI', 0.7), ('YLAPLSLIF', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('VLPGLLCTV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421)]
YLEPPGVAAP:[('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('SYLLPGAPIL', 0.6)]
LLEPGGGAVA:[('KLEGGAQGV', 0.631578947368421), ('LLIGDGAGV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('LLAGAVIIA', 0.631578947368421), ('TLLEAYVEA', 0.631578947368421)]
ILEPGPVAAP:[('ILFGPSVAL', 0.631578947368421), ('YILFGPSVAL', 0.6), ('GIRLEGVALV', 0.6), ('FLEKPVVPL', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842)]
ILEPPGLAAP:[('ILQGLAFAL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILVLEPQPWL', 0.6)]
ILEPPGEVAI:[('YILPFSEVI', 0.631578947368421), ('ILMEQGEFI', 0.631578947368421), ('SLEAMPMPEV', 0.6), ('GIRLEGVALV', 0.6), ('FVPSPVPAI', 0.5263157894736842)]
LLEPEGVIAP:[('VLFPEGFVIA', 0.7), ('LLQEPIVSA', 0.631578947368421), ('LLSPGVRLI', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('QLLEYEVSA', 0.631578947368421)]
ILEPGGAIAP:[('FILAITAFM', 0.5263157894736842), ('GITGGLMAI', 0.5263157894736842), ('KLEGGAQGV', 0.5263157894736842), ('VLEPAFEIV', 0.5263157894736842), ('ILQGLAFAL', 0.5263157894736842)]
FLEPGLLPPV:[('FVLAGLLGV', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('VLPGLLCTV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421), ('FLATPALPPL', 0.6)]
FLEPGVVPAA:[('FLEKPVVPL', 0.7368421052631579), ('FLEDVVPDT', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
ILEPPGLVAP:[('ILEDEQPGL', 0.631578947368421), ('ILNELVTWA', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('ILVLEPQPWL', 0.6), ('SLPGGLVPTV', 0.6)]
ILEPGLLPAV:[('ILYEHGLLC', 0.631578947368421), ('ILYEYLAEV', 0.631578947368421), ('ILIPCLDLV', 0.631578947368421), ('ILNLLEAGV', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421)]
FLEEIGAAIP:[('FLLESEYAA', 0.631578947368421), ('FLEEQQSII', 0.631578947368421), ('YVLEVDAAI', 0.5263157894736842), ('GLFEYITAA', 0.5263157894736842), ('SLEEKIAVL', 0.5263157894736842)]
FLGPGGGAAP:[('VLGPCGAPAV', 0.6), ('FLQGPGAVHI', 0.6), ('FLPWIIKAA', 0.5263157894736842), ('FLQNGAPFL', 0.5263157894736842), ('KLFLQEPGA', 0.5263157894736842)]
FLEPGGLVAL:[('RLEGVALVV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421)]
ILEPGVLAAP:[('ILQGLAFAL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('GIRLEGVALV', 0.6)]
YLEPPLGAAA:[('YLPDFPAAA', 0.7368421052631579), ('ILFTELAAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('YLLGLDAPVA', 0.6)]
FLEPPGVAAV:[('RLEGVALVV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
GLEPELAPAA:[('GLAPAAGLV', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('GILHLPVEL', 0.5263157894736842), ('GLFEYITAA', 0.5263157894736842), ('GLLNAPEKA', 0.5263157894736842)]
YLEPGGGAAP:[('YLLPGAPIL', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('YLLPGAPILS', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842)]
ILEPGLLAAA:[('ILFTELAAA', 0.7368421052631579), ('ILYEHGLLC', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('GLLDVTAAA', 0.631578947368421)]
ILGPGIVVPI:[('VLGPYGPIL', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('SLSEGGLVPI', 0.6), ('LLGPGPVITV', 0.6), ('ILWIGLPNVV', 0.6)]
FLEPGILPAV:[('FLPILSPAL', 0.7368421052631579), ('KLFLQEPGA', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421)]
FLEPEGVGAA:[('KLFLQEPGA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FLGDTNVFGA', 0.6), ('VLFPEGFVIA', 0.6)]
SLIPPIGVVP:[('SQWLSPPVV', 0.631578947368421), ('SLHPIVHVV', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('SLPGGLVPTV', 0.6), ('KLSLDINPVV', 0.6)]
FLEPGVPAVP:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
YLEPELPAAV:[('YLPELVHAV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7), ('YLPPANTFV', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421)]
LLEPPPLAPG:[('KLLELLPGT', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('LLWPAPGPI', 0.631578947368421), ('LLYELQPGT', 0.631578947368421)]
LLEPGLEPPP:[('LVLELPPTL', 0.631578947368421), ('QLLPGLEAL', 0.631578947368421), ('AQLLPGLEAL', 0.6), ('LLPGSPHRL', 0.5263157894736842), ('KLLELLPGT', 0.5263157894736842)]
YLEPEIAAAP:[('YLPDFPAAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('VLEPAFEIV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('SLEEKIAVL', 0.5263157894736842)]
YLVEGGLVAP:[('SLSEGGLVPI', 0.7), ('YLAGAVGGL', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YVGGILHVL', 0.631578947368421)]
ILEPGGLGAV:[('KLEGGAQGV', 0.631578947368421), ('ILYEYLAEV', 0.631578947368421), ('ILLGGQLGL', 0.631578947368421), ('YINSGLGAV', 0.631578947368421), ('ILVGGATWV', 0.631578947368421)]
LLEGPPLVAP:[('LLQEPIVSA', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('LLGPQNWPL', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421)]
ILEPGEIAAA:[('ILFTELAAA', 0.631578947368421), ('ILPEISAKL', 0.631578947368421), ('ILMEQGEFI', 0.631578947368421), ('ILLGDKEISA', 0.6), ('FLTILPQEI', 0.5263157894736842)]
YLEPPPGPAA:[('YLPDFPAAA', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YVLEVDAAI', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842)]
ILEPPGPAPP:[('MLAAEPPTA', 0.5263157894736842), ('ILFGPSVAL', 0.5263157894736842), ('LLPPRLPPA', 0.5263157894736842), ('KLFLQEPGA', 0.5263157894736842), ('LLWPAPGPI', 0.5263157894736842)]
ILEPGGVVAA:[('ILRIGGVVLV', 0.6), ('SLPGGLVPTV', 0.6), ('GIRLEGVALV', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842)]
YLEPPGVAPP:[('YLLPGAPIL', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('YLWNELPTVA', 0.6), ('YLLPGAPILS', 0.6), ('RLQEGVPDM', 0.5263157894736842)]
ILEGIVVPAP:[('RIDEVVPRA', 0.631578947368421), ('QLLGIVPEA', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('GIRLEGVALV', 0.6), ('RLQEGVPDM', 0.5263157894736842)]
ILEPGLGPAP:[('ILEDEQPGL', 0.631578947368421), ('ILILQGPPYV', 0.6), ('ILLKGPNWI', 0.5263157894736842), ('KLEGGAQGV', 0.5263157894736842), ('ILYEHGLLC', 0.5263157894736842)]
ILEPVVLPVA:[('FLEKPVVPL', 0.631578947368421), ('RIDEVVPRA', 0.631578947368421), ('LLKEVQLPV', 0.631578947368421), ('LLSVVLPSV', 0.631578947368421), ('NLIEVVLSA', 0.631578947368421)]
FLEPGPLAPP:[('FLEKPVVPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('LLPGSPHRL', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842)]
ILEPGEVLAP:[('FLNEEVLPL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILYEEVKLNL', 0.6), ('GIRLEGVALV', 0.6)]
ILEPGVEVVP:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('GIRLEGVALV', 0.6), ('RLQEGVPDM', 0.5263157894736842)]
YLEPGEGPAP:[('YLLPGAPIL', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('YLLPGAPILS', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('YLGGEDNGI', 0.5263157894736842)]
ILEGPPVAVV:[('RLEGVALVV', 0.7368421052631579), ('KLQEPPASVV', 0.7), ('GIRLEGVALV', 0.7), ('ILFGPSVAL', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421)]
ILEPGLPVPV:[('SLPGGLVPTV', 0.7), ('ILWIGLPNVV', 0.7), ('RLEGVALVV', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421)]
YLEPGPLVAP:[('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLIPKGTLV', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421)]
YLEPPGIPVP:[('YLIPFVPNT', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421), ('RLPTPIPEEV', 0.6), ('YLMGCIPLVL', 0.6), ('KLMQNPPGPV', 0.6)]
YLGGGGLAAA:[('YLAGAVGGL', 0.631578947368421), ('VLYGGITGGL', 0.6), ('YLLGLDAPVA', 0.6), ('ELFGGVSGL', 0.5263157894736842), ('GITGGLMAI', 0.5263157894736842)]
FLEPPGVLPV:[('RLEGVALVV', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('LLKEVQLPV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421)]
FLEPEPGIPA:[('KLFLQEPGA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('VLFPEGFVIA', 0.6), ('FVPSPVPAI', 0.5263157894736842)]
YLEPPGPAVP:[('YLPPANTFV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('YPLGPAVITL', 0.6), ('KLQEPPASVV', 0.6), ('ALVPVPAPAV', 0.6)]
ILEPPIAAAP:[('YLPDFPAAA', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('LLQEPIVSA', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842)]
YLEGPLPPPV:[('YLMEDGQLV', 0.631578947368421), ('YLWNELPTV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421), ('VLDGPPTPV', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421)]
ILEPELVAAV:[('YLPELVHAV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7), ('QISGLLVAV', 0.631578947368421), ('ILVERPELL', 0.631578947368421)]
YLEGPPGVLV:[('RLEGVALVV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLELLGHVL', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421)]
SLEPGLLAAA:[('SGLLDVTAAA', 0.7), ('SMLETGTAA', 0.631578947368421), ('GLLDVTAAA', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('SLQFDLHLAA', 0.6)]
ILEPIGVVAV:[('ILRIGGVVLV', 0.7), ('RLEGVALVV', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('ILSINVATV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421)]
ILEPGLLVAA:[('ILYEHGLLC', 0.631578947368421), ('ILIPCLDLV', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('VLPGLLCTV', 0.631578947368421), ('QISGLLVAV', 0.631578947368421)]
FLEPPEVIAA:[('FLPWIIKAA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('VLFPEGFVIA', 0.6), ('FLSEPSDAVI', 0.6)]
ILEPGLLIAP:[('ILYEHGLLC', 0.631578947368421), ('ILPQGLTWI', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
ILEEPGPAAP:[('ILEDEQPGL', 0.631578947368421), ('ILQGLAFAL', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842), ('SLIEAAPEF', 0.5263157894736842), ('ILFGPSVAL', 0.5263157894736842)]
ILVGPPGLAP:[('ILVGYPPKCL', 0.7), ('IILGPNTGL', 0.631578947368421), ('ILVGYPPKC', 0.631578947368421), ('ILVGGATWV', 0.631578947368421), ('ILFVGATGA', 0.631578947368421)]
LLEPGGLPPA:[('LLPPRLPPA', 0.7368421052631579), ('LVLELPPTL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('QLLPGLEAL', 0.631578947368421), ('AQLLPGLEAL', 0.6)]
FLEPPPPVAP:[('FLEKPVVPL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('FMTPPVPPPV', 0.6), ('FVPSPVPAI', 0.5263157894736842), ('FLDTPQQVA', 0.5263157894736842)]
ILEPGPVVAV:[('GIRLEGVALV', 0.7), ('ILFGPSVAL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421)]
